label,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FIGNER_PIP_X,INDEX_FIGNER_PIP_Y,INDEX_FIGNER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FIGNER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
0,0.1390036642551422,0.5893551707267761,-1.4682145774713717e-06,0.31640779972076416,0.4740453064441681,-0.10826686024665833,0.5975988507270813,0.5037201046943665,-0.19260422885417938,0.786963701248169,0.5947902202606201,-0.23601803183555603,0.8280620574951172,0.6147843599319458,-0.2615070343017578,0.3268072009086609,0.43540897965431213,-0.36875393986701965,0.6990925669670105,0.5482203960418701,-0.46303677558898926,0.7104442119598389,0.5354947447776794,-0.4514625668525696,0.6361004710197449,0.5227742195129395,-0.42753633856773376,0.21265378594398499,0.5304508209228516,-0.34092947840690613,0.639835000038147,0.6701542139053345,-0.4807080030441284,0.6352624297142029,0.6215372681617737,-0.4491003751754761,0.5481889843940735,0.5848232507705688,-0.3940635919570923,0.17377805709838867,0.6204572319984436,-0.3056890070438385,0.6023856997489929,0.729737401008606,-0.40945205092430115,0.7406194806098938,0.6937358975410461,-0.3697853684425354,0.7920472621917725,0.6693814992904663,-0.3188702166080475,0.18751248717308044,0.6996317505836487,-0.2703871726989746,0.5283554792404175,0.7552669644355774,-0.3241681158542633,0.6857007145881653,0.7375227212905884,-0.314401775598526,0.7719425559043884,0.7235687971115112,-0.3049528896808624
5,0.8610101938247681,0.43147993087768555,6.475639224845509e-07,0.6795159578323364,0.5646467208862305,-0.08362894505262375,0.38631656765937805,0.6491498947143555,-0.1767219454050064,0.16311830282211304,0.6922096610069275,-0.24187615513801575,0.018915832042694092,0.7659339904785156,-0.3018263876438141,0.5758576393127441,0.6129128336906433,-0.3757135570049286,0.2777858078479767,0.5791851878166199,-0.47291240096092224,0.15655061602592468,0.6043780446052551,-0.4859660565853119,0.09136641025543213,0.6358982920646667,-0.4840339720249176,0.6926817893981934,0.47813618183135986,-0.37438565492630005,0.3297126293182373,0.39978164434432983,-0.4722164571285248,0.27443912625312805,0.4384543299674988,-0.4283454418182373,0.30155354738235474,0.47197479009628296,-0.3916742503643036,0.7642207145690918,0.3461771011352539,-0.3602805733680725,0.3948860764503479,0.28048524260520935,-0.4177444875240326,0.3504326641559601,0.33514171838760376,-0.3269144892692566,0.3913128077983856,0.37922346591949463,-0.2623988687992096,0.804068922996521,0.24257278442382812,-0.3489018976688385,0.49432963132858276,0.21140441298484802,-0.3663232624530792,0.4422614574432373,0.25684189796447754,-0.3002742528915405,0.4628468155860901,0.28756803274154663,-0.25400447845458984
5,0.2276167869567871,0.4800902307033539,3.690679193368851e-07,0.40505892038345337,0.3752334713935852,-0.08993083238601685,0.65870600938797,0.302410364151001,-0.17662625014781952,0.854585587978363,0.25292837619781494,-0.23100271821022034,0.991152286529541,0.1713305115699768,-0.27599233388900757,0.4391714334487915,0.34765562415122986,-0.34488844871520996,0.6925634741783142,0.45207899808883667,-0.4468369781970978,0.7712469696998596,0.47368812561035156,-0.4675953686237335,0.7819986343383789,0.47187361121177673,-0.461501806974411,0.32488781213760376,0.4656221866607666,-0.32815679907798767,0.6301141381263733,0.5829763412475586,-0.41583192348480225,0.7163317203521729,0.5675482153892517,-0.3783106207847595,0.7128210663795471,0.5360153317451477,-0.34366557002067566,0.25557395815849304,0.5755407214164734,-0.3023426830768585,0.5527069568634033,0.6722850799560547,-0.3521230220794678,0.6386004686355591,0.6439248323440552,-0.2726745009422302,0.6394194960594177,0.6054685115814209,-0.210563063621521,0.21807286143302917,0.6653231382369995,-0.27974340319633484,0.4696403741836548,0.7253588438034058,-0.28763115406036377,0.558775007724762,0.7009811997413635,-0.223538339138031,0.5731271505355835,0.6689456105232239,-0.17566901445388794
0,0.3049832284450531,0.17747241258621216,-5.897392156839487e-07,0.18287494778633118,0.3819456100463867,-0.049901071935892105,0.19511041045188904,0.7026938796043396,-0.11830226331949234,0.31546157598495483,0.9361467361450195,-0.16933609545230865,0.4415033459663391,1.019729495048523,-0.21664868295192719,0.1127118468284607,0.6031699180603027,-0.2815583646297455,0.2975364327430725,0.9377256631851196,-0.3653111755847931,0.30841273069381714,0.9027942419052124,-0.37291866540908813,0.27437156438827515,0.8692283630371094,-0.3693849444389343,0.21958193182945251,0.4552227556705475,-0.2936185896396637,0.41960322856903076,0.8056336641311646,-0.3908485174179077,0.3980797827243805,0.7711890935897827,-0.3825903534889221,0.3385685086250305,0.7223958969116211,-0.37296223640441895,0.341032475233078,0.3533317446708679,-0.29723966121673584,0.5060520172119141,0.7215321063995361,-0.377076119184494,0.4831432104110718,0.7172473073005676,-0.34958314895629883,0.4265388548374176,0.6674871444702148,-0.32229068875312805,0.45784956216812134,0.30847808718681335,-0.298969030380249,0.552848219871521,0.6534398794174194,-0.359427809715271,0.5949306488037109,0.8399720191955566,-0.3662000894546509,0.6247458457946777,0.954602062702179,-0.36917629837989807
0,0.6962329149246216,0.7179690003395081,7.432903998960683e-07,0.46669918298721313,0.7950900197029114,-0.05595724657177925,0.2184608429670334,0.7990842461585999,-0.1559537798166275,0.05243441462516785,0.719710648059845,-0.2478296309709549,-0.018120676279067993,0.6490349769592285,-0.3369044065475464,0.337983638048172,0.9120485782623291,-0.29940515756607056,0.0900580883026123,0.7129484415054321,-0.40239250659942627,0.13320443034172058,0.6827351450920105,-0.431820273399353,0.17107804119586945,0.7153769731521606,-0.45639798045158386,0.49468764662742615,0.8383567333221436,-0.3387777507305145,0.20940019190311432,0.618822455406189,-0.44426384568214417,0.2379131317138672,0.6205242872238159,-0.4369306266307831,0.2711694538593292,0.659769594669342,-0.4456946551799774,0.6049450635910034,0.7431545257568359,-0.3729263246059418,0.3127787113189697,0.561409592628479,-0.4440442621707916,0.31292131543159485,0.5768589973449707,-0.3985692858695984,0.334710955619812,0.6144217848777771,-0.38131409883499146,0.6744083166122437,0.6480721831321716,-0.41379833221435547,0.40999138355255127,0.5102220177650452,-0.4705478847026825,0.25539642572402954,0.44113436341285706,-0.4624928832054138,0.13297690451145172,0.3885209262371063,-0.46550071239471436
5,-0.10353958606719971,0.8395943641662598,-1.567181584505306e-06,0.010660380125045776,0.7300888895988464,-0.07137036323547363,0.16174036264419556,0.6395947933197021,-0.17469000816345215,0.2836555242538452,0.5795269012451172,-0.2678031325340271,0.3620036840438843,0.5038865804672241,-0.37509986758232117,0.11681105196475983,0.6868664622306824,-0.2756931185722351,0.30842357873916626,0.7239542007446289,-0.36465269327163696,0.43013787269592285,0.7421613931655884,-0.4167311489582062,0.5238770842552185,0.7473065257072449,-0.44369322061538696,0.08039025962352753,0.7906439304351807,-0.2724129259586334,0.3027791380882263,0.8263503909111023,-0.3352469503879547,0.4340646266937256,0.8372533917427063,-0.3481561243534088,0.5166416168212891,0.8377741575241089,-0.36785438656806946,0.04972538352012634,0.8979288339614868,-0.2568313479423523,0.2610092759132385,0.9294596314430237,-0.30578356981277466,0.3700034022331238,0.925146758556366,-0.29695388674736023,0.43799471855163574,0.9166516065597534,-0.29761916399002075,0.029736049473285675,1.0031354427337646,-0.2436460256576538,0.19917067885398865,1.02879798412323,-0.26963457465171814,0.3058381676673889,1.0167531967163086,-0.24028338491916656,0.37919503450393677,1.0006611347198486,-0.22276362776756287
1,0.4219680428504944,0.3595863878726959,-1.6727211686884402e-06,0.33144330978393555,0.5464742183685303,-0.08617818355560303,0.26231348514556885,0.7233234643936157,-0.15779630839824677,0.2758859694004059,0.9080562591552734,-0.218343585729599,0.3049808442592621,1.060199499130249,-0.2862232029438019,0.19314566254615784,0.48954564332962036,-0.18117980659008026,0.252689927816391,0.7944643497467041,-0.2676863670349121,0.30812615156173706,0.9898252487182617,-0.33159464597702026,0.3402482271194458,1.1106096506118774,-0.37155330181121826,0.2779271602630615,0.3346642255783081,-0.18349634110927582,0.3761647939682007,0.6872894763946533,-0.24418148398399353,0.3959014415740967,0.887494683265686,-0.28031277656555176,0.3911266624927521,1.0239343643188477,-0.31299614906311035,0.38373225927352905,0.2422875314950943,-0.18637947738170624,0.4826456904411316,0.6168960928916931,-0.24216212332248688,0.48941805958747864,0.7896597981452942,-0.23927274346351624,0.47298669815063477,0.8935772180557251,-0.2387855499982834,0.48173999786376953,0.21042795479297638,-0.19694475829601288,0.5507304072380066,0.5339556932449341,-0.23866361379623413,0.5473039746284485,0.668269157409668,-0.21979928016662598,0.528312087059021,0.7476917505264282,-0.20299296081066132
4,0.00028192996978759766,0.5475791096687317,-7.581649015264702e-07,0.17953452467918396,0.4176214337348938,-0.07080118358135223,0.4672604501247406,0.39189034700393677,-0.1418989896774292,0.7072494626045227,0.4276769161224365,-0.18813563883304596,0.8423274159431458,0.5147035121917725,-0.21796905994415283,0.3697934150695801,0.46098846197128296,-0.2914905548095703,0.7041791677474976,0.558139979839325,-0.3742654025554657,0.6487231254577637,0.5227325558662415,-0.35662639141082764,0.5514165759086609,0.49018967151641846,-0.32469287514686584,0.27112752199172974,0.5729018449783325,-0.2792273163795471,0.6233468055725098,0.6397208571434021,-0.3439987301826477,0.5942374467849731,0.5970621705055237,-0.28886958956718445,0.5235191583633423,0.57048100233078,-0.24531321227550507,0.18747550249099731,0.6683092713356018,-0.25884631276130676,0.529013454914093,0.7147334218025208,-0.2937186658382416,0.4887172281742096,0.6725310683250427,-0.19382819533348083,0.4059717059135437,0.6459672451019287,-0.12409497797489166,0.12173032760620117,0.7482925653457642,-0.240941122174263,0.387439489364624,0.7695183157920837,-0.23403693735599518,0.36548203229904175,0.7365833520889282,-0.1550910323858261,0.2899790406227112,0.7162885069847107,-0.10084659606218338
1,0.5039318799972534,0.12336461246013641,-1.4326287782751024e-06,0.42331287264823914,0.3219107389450073,-0.08653198182582855,0.37512972950935364,0.5383079051971436,-0.18454809486865997,0.4179460108280182,0.7123706936836243,-0.27122026681900024,0.4741594195365906,0.8281273245811462,-0.36117634177207947,0.30992695689201355,0.3550582826137543,-0.2447279542684555,0.38855960965156555,0.7098079323768616,-0.3272022008895874,0.4107174277305603,0.7933591604232788,-0.3729628324508667,0.4059811234474182,0.7787625789642334,-0.4096298813819885,0.40419843792915344,0.22292295098304749,-0.249381884932518,0.5085515975952148,0.6095594763755798,-0.31562745571136475,0.5046150088310242,0.6990300416946411,-0.3224787414073944,0.48100242018699646,0.6770578026771545,-0.3413076102733612,0.5114326477050781,0.12777429819107056,-0.2503421902656555,0.6167230606079102,0.5196414589881897,-0.3115088939666748,0.5867372751235962,0.5997840762138367,-0.2903806269168854,0.5431053638458252,0.5622236132621765,-0.28487202525138855,0.6107052564620972,0.07096006721258163,-0.2610059082508087,0.6748855113983154,0.3922349810600281,-0.30524903535842896,0.6386675834655762,0.5034108757972717,-0.2879329025745392,0.5888228416442871,0.5135047435760498,-0.2802724540233612
4,0.047957539558410645,0.5073382258415222,-1.2141988463554299e-06,0.2615630328655243,0.411995530128479,-0.0840613916516304,0.5856759548187256,0.39131468534469604,-0.16773271560668945,0.8210943341255188,0.4169309437274933,-0.22479070723056793,0.931228756904602,0.49362996220588684,-0.2622605860233307,0.41614586114883423,0.419746994972229,-0.3361738622188568,0.7706677913665771,0.5217309594154358,-0.44616156816482544,0.6993483901023865,0.498566210269928,-0.44400885701179504,0.5957592129707336,0.45910632610321045,-0.42242103815078735,0.2853507697582245,0.520732045173645,-0.3308488726615906,0.6651909947395325,0.6201973557472229,-0.42368876934051514,0.5884190797805786,0.573276937007904,-0.36913609504699707,0.48105835914611816,0.5245927572250366,-0.32368195056915283,0.17897161841392517,0.6119699478149414,-0.31855371594429016,0.5400232672691345,0.6887776851654053,-0.3724423348903656,0.4638994336128235,0.6421505212783813,-0.26307883858680725,0.35931316018104553,0.5985469222068787,-0.18705525994300842,0.09281778335571289,0.6859572529792786,-0.31047409772872925,0.37739986181259155,0.7362425923347473,-0.32245373725891113,0.3329879641532898,0.7007278800010681,-0.24390067160129547,0.24208343029022217,0.6686514616012573,-0.19149012863636017
4,0.19820097088813782,0.33650287985801697,-1.0620736290434252e-08,0.4078903794288635,0.24674805998802185,-0.025924352928996086,0.7298519611358643,0.24459917843341827,-0.09994645416736603,0.9605163931846619,0.28810039162635803,-0.15350604057312012,1.0900460481643677,0.33739688992500305,-0.1949763149023056,0.6821369528770447,0.24567118287086487,-0.360931932926178,1.0202174186706543,0.40356847643852234,-0.4482930898666382,1.0061756372451782,0.39261430501937866,-0.41578903794288635,0.9312964677810669,0.3523569703102112,-0.3678440451622009,0.5376554727554321,0.3362484574317932,-0.38084864616394043,0.9145326018333435,0.48144638538360596,-0.4673011600971222,0.9114227294921875,0.4557492434978485,-0.3846803903579712,0.8424180746078491,0.41419661045074463,-0.311611145734787,0.41673487424850464,0.4275478720664978,-0.38277754187583923,0.77387535572052,0.5436187982559204,-0.4218575656414032,0.796826183795929,0.5091066360473633,-0.3029802143573761,0.7558224201202393,0.4630592465400696,-0.21541959047317505,0.32206249237060547,0.5112729668617249,-0.38175275921821594,0.634981632232666,0.5839953422546387,-0.36148908734321594,0.6504042148590088,0.5559900999069214,-0.26007598638534546,0.5919562578201294,0.5227336287498474,-0.1881101131439209
1,0.2897753119468689,0.26829344034194946,-2.649043153724051e-07,0.18644240498542786,0.5380164384841919,-0.033573396503925323,0.16441580653190613,0.7945696115493774,-0.09959839284420013,0.21721896529197693,1.008959174156189,-0.1566493958234787,0.2718033492565155,1.163785696029663,-0.22443117201328278,0.1088099405169487,0.7197607755661011,-0.2090206891298294,0.20922331511974335,1.0558247566223145,-0.28407466411590576,0.27888745069503784,1.2178999185562134,-0.31565341353416443,0.3120926022529602,1.3294389247894287,-0.33311915397644043,0.1923951506614685,0.5392165184020996,-0.2277829349040985,0.3525954484939575,0.9388059377670288,-0.300910085439682,0.4062369465827942,1.1384046077728271,-0.31195348501205444,0.42069435119628906,1.2582974433898926,-0.32266584038734436,0.29063910245895386,0.41823527216911316,-0.23938283324241638,0.44319701194763184,0.8392912149429321,-0.30730676651000977,0.47200316190719604,1.0404549837112427,-0.29270121455192566,0.46563035249710083,1.149059772491455,-0.27802035212516785,0.3803326189517975,0.35957783460617065,-0.248561829328537,0.48618388175964355,0.7162712812423706,-0.3058916926383972,0.5008866786956787,0.8898177146911621,-0.29643774032592773,0.48786699771881104,0.9946699142456055,-0.2825898826122284
3,0.6486793160438538,-0.09366092085838318,-6.833163297415012e-07,0.5821570754051208,0.08404776453971863,-0.009358103387057781,0.5582744479179382,0.3197912275791168,-0.03294213116168976,0.5630105137825012,0.48246484994888306,-0.05295677110552788,0.5868105888366699,0.5784823894500732,-0.07121170312166214,0.5363654494285583,0.2719288766384125,-0.12764379382133484,0.6593682765960693,0.46100759506225586,-0.1776864379644394,0.6492107510566711,0.39407289028167725,-0.18302133679389954,0.6120109558105469,0.3422655463218689,-0.17617365717887878,0.6162275075912476,0.1578654795885086,-0.1429903209209442,0.7342151403427124,0.35853075981140137,-0.19636069238185883,0.7207188010215759,0.28807175159454346,-0.18711869418621063,0.6818293333053589,0.23508307337760925,-0.17543825507164001,0.6983960866928101,0.06518182158470154,-0.15381261706352234,0.7869366407394409,0.2583674192428589,-0.1965271234512329,0.78316330909729,0.19557172060012817,-0.16727867722511292,0.7456841468811035,0.13795632123947144,-0.13925857841968536,0.7824083566665649,0.0009736716747283936,-0.16295459866523743,0.8515501022338867,0.20375914871692657,-0.18182121217250824,0.8801853656768799,0.32076871395111084,-0.16854286193847656,0.8810063004493713,0.40501272678375244,-0.15737199783325195
2,0.3816080689430237,0.18618524074554443,1.5691198029799125e-07,0.3195446729660034,0.35976675152778625,-0.025112660601735115,0.3095807433128357,0.6454096436500549,-0.07520201802253723,0.3007862865924835,0.862313985824585,-0.11199848353862762,0.2706247866153717,1.0205810070037842,-0.15322540700435638,0.3063671588897705,0.509904146194458,-0.22132685780525208,0.4132539927959442,0.792275607585907,-0.28563281893730164,0.39179787039756775,0.8759787082672119,-0.30184951424598694,0.3641956150531769,0.9045875668525696,-0.3070372939109802,0.37917548418045044,0.3911501169204712,-0.2360655516386032,0.5395679473876953,0.779587984085083,-0.29579082131385803,0.50117027759552,0.7915336489677429,-0.2834400534629822,0.45192480087280273,0.7184073328971863,-0.2737255394458771,0.45438072085380554,0.2963729202747345,-0.24018730223178864,0.5889697074890137,0.6636638045310974,-0.2899990975856781,0.5502740740776062,0.6700528860092163,-0.2526353597640991,0.5061451196670532,0.5939016938209534,-0.22352498769760132,0.5312920808792114,0.23413726687431335,-0.24153658747673035,0.6180403232574463,0.5336663126945496,-0.2908915877342224,0.5833525061607361,0.5577484965324402,-0.2724796533584595,0.5491188168525696,0.5130460858345032,-0.2541070878505707
3,1.0473694801330566,0.42863544821739197,-1.1484273727546679e-06,0.8448609113693237,0.4574251174926758,-0.03330980986356735,0.5982579588890076,0.4151381552219391,-0.08841020613908768,0.41948407888412476,0.35739579796791077,-0.13792011141777039,0.34895089268684387,0.293033629655838,-0.17076200246810913,0.6254638433456421,0.44296085834503174,-0.19133181869983673,0.4885357916355133,0.2587937116622925,-0.2811427116394043,0.5693303346633911,0.27104541659355164,-0.29135966300964355,0.6071614027023315,0.3293142318725586,-0.28756195306777954,0.7579163312911987,0.39409106969833374,-0.21269069612026215,0.6181424260139465,0.2124868929386139,-0.2920841872692108,0.6890246868133545,0.23167942464351654,-0.26740387082099915,0.7248374223709106,0.28877589106559753,-0.248519167304039,0.8860133290290833,0.3311392366886139,-0.23159022629261017,0.7357016205787659,0.17169442772865295,-0.2846935987472534,0.7929432392120361,0.18937194347381592,-0.22458474338054657,0.8340392708778381,0.24687211215496063,-0.1823468655347824,0.9909693002700806,0.2664485275745392,-0.2532710134983063,0.8370169401168823,0.14017120003700256,-0.288278192281723,0.7265444397926331,0.08129565417766571,-0.27634841203689575,0.624217689037323,0.04868525266647339,-0.2683233916759491
2,0.15914306044578552,0.41644370555877686,4.20038446691251e-07,0.10522595793008804,0.6591426134109497,-0.009293281473219395,0.10557439923286438,0.924347996711731,-0.052300721406936646,0.1596902310848236,1.0804795026779175,-0.08762107789516449,0.2411690354347229,1.091696858406067,-0.12888304889202118,0.1450282633304596,0.8021648526191711,-0.17360392212867737,0.299567848443985,1.055058479309082,-0.23325340449810028,0.2936047315597534,1.1252180337905884,-0.25015783309936523,0.26640260219573975,1.133110523223877,-0.2512293756008148,0.20245888829231262,0.6643708348274231,-0.19377698004245758,0.3799425959587097,0.9743051528930664,-0.24401362240314484,0.36853232979774475,1.0611926317214966,-0.23599806427955627,0.32732346653938293,1.0681824684143066,-0.22864192724227905,0.26223742961883545,0.5626169443130493,-0.20469380915164948,0.41128093004226685,0.8827622532844543,-0.24687309563159943,0.3960835933685303,0.9597971439361572,-0.21992596983909607,0.35118138790130615,0.957353949546814,-0.19531039893627167,0.3200795650482178,0.4932410717010498,-0.21281202137470245,0.41485893726348877,0.7677334547042847,-0.24530357122421265,0.40072834491729736,0.8448163866996765,-0.2242126166820526,0.36877724528312683,0.8570846319198608,-0.20328226685523987
3,0.5622545480728149,0.06535637378692627,-8.05163551831356e-07,0.48365721106529236,0.2696705162525177,-0.024841466918587685,0.4737068712711334,0.5357126593589783,-0.04484790191054344,0.5013325810432434,0.7183363437652588,-0.06093719229102135,0.543416440486908,0.7853269577026367,-0.07332322001457214,0.46905362606048584,0.49420252442359924,-0.10706483572721481,0.6226089596748352,0.6471595764160156,-0.16464903950691223,0.591687023639679,0.5679906606674194,-0.17738878726959229,0.5343369245529175,0.5210807919502258,-0.17504730820655823,0.5483463406562805,0.36524808406829834,-0.11679501086473465,0.6849654912948608,0.5023632645606995,-0.1791594922542572,0.6507842540740967,0.43308883905410767,-0.17792393267154694,0.6026684045791626,0.39152979850769043,-0.17003612220287323,0.625178873538971,0.25163331627845764,-0.12673744559288025,0.7315344214439392,0.3681747317314148,-0.18288369476795197,0.712794303894043,0.3042275309562683,-0.1628580540418625,0.6692324876785278,0.26559653878211975,-0.13818475604057312,0.699158251285553,0.15828773379325867,-0.13662683963775635,0.7863361835479736,0.3081373870372772,-0.162637397646904,0.8147056102752686,0.37802615761756897,-0.14982248842716217,0.8182364702224731,0.4368540644645691,-0.1368805319070816
4,0.595600426197052,0.7543011903762817,-3.1192766414278594e-07,0.6231980323791504,0.5322768688201904,-0.015429561957716942,0.5850518941879272,0.2605842053890228,-0.04999597370624542,0.529059648513794,0.08536043763160706,-0.07626491039991379,0.45001211762428284,0.051100194454193115,-0.1034235879778862,0.6182547211647034,0.3538106381893158,-0.17644339799880981,0.4283974766731262,0.1875704526901245,-0.23420710861682892,0.4648081064224243,0.24330055713653564,-0.2385881394147873,0.5291304588317871,0.28878065943717957,-0.2321963608264923,0.5731775760650635,0.5200355052947998,-0.1943245828151703,0.37334978580474854,0.3300773799419403,-0.24753819406032562,0.4129956066608429,0.3791493773460388,-0.2276223599910736,0.4796103239059448,0.4263412058353424,-0.21307411789894104,0.5180641412734985,0.6645039319992065,-0.20488426089286804,0.3504818379878998,0.4669523239135742,-0.24986466765403748,0.3922906517982483,0.5038440823554993,-0.20831090211868286,0.458290696144104,0.5498131513595581,-0.17751549184322357,0.4551503360271454,0.7860617637634277,-0.21342405676841736,0.3422706127166748,0.6063470840454102,-0.24933449923992157,0.38000553846359253,0.6161326169967651,-0.22256426513195038,0.43369004130363464,0.6561892032623291,-0.1996822953224182
0,0.081490159034729,0.5938021540641785,-1.186343524750555e-06,0.3166990280151367,0.48707568645477295,-0.06411591172218323,0.6154378652572632,0.5081614851951599,-0.11036258935928345,0.8007766008377075,0.5816085934638977,-0.13193754851818085,0.7863063812255859,0.6272431015968323,-0.13711023330688477,0.38412708044052124,0.47017210721969604,-0.23219071328639984,0.7161878347396851,0.5580523014068604,-0.29381921887397766,0.6870928406715393,0.5280657410621643,-0.2804027795791626,0.6127524375915527,0.5045300722122192,-0.25221583247184753,0.27204903960227966,0.5774806141853333,-0.2096000760793686,0.6357499361038208,0.6433457732200623,-0.26184114813804626,0.6312325596809387,0.5902059078216553,-0.22539512813091278,0.5622743964195251,0.5575233697891235,-0.19076885282993317,0.20652833580970764,0.6732034683227539,-0.180245503783226,0.5741138458251953,0.7248728275299072,-0.20604659616947174,0.5849406123161316,0.6741888523101807,-0.1535891443490982,0.526398777961731,0.6376880407333374,-0.11047683656215668,0.19213110208511353,0.7536615133285522,-0.1530638188123703,0.4977368712425232,0.7981396913528442,-0.15018777549266815,0.6270875334739685,0.7846266031265259,-0.12420114129781723,0.6911815404891968,0.7717080116271973,-0.10806195437908173
0,0.4938144087791443,0.9017534255981445,9.08358288143063e-07,0.3279821276664734,0.981530487537384,-0.014965647831559181,0.12651610374450684,0.97440505027771,-0.06423167139291763,-0.012341871857643127,0.9137952327728271,-0.10396265983581543,-0.08015342056751251,0.8446662425994873,-0.14080585539340973,0.157039612531662,0.9892414212226868,-0.19076977670192719,-0.051785409450531006,0.8931875824928284,-0.2583816647529602,-0.12308569252490997,0.8549557328224182,-0.26872169971466064,-0.14895720779895782,0.8447058796882629,-0.26292330026626587,0.24669846892356873,0.9093109369277954,-0.2128802388906479,-0.019750133156776428,0.800609290599823,-0.295693039894104,-0.07664830982685089,0.7814193964004517,-0.2859107255935669,-0.06906524300575256,0.7871034741401672,-0.26058557629585266,0.3166748285293579,0.8242390751838684,-0.22641423344612122,0.05404558777809143,0.7065973877906799,-0.27879199385643005,-0.05567823350429535,0.6784211993217468,-0.25369006395339966,-0.10168437659740448,0.6754743456840515,-0.22330330312252045,0.3603467345237732,0.7456559538841248,-0.23678623139858246,0.14142873883247375,0.6681567430496216,-0.25978001952171326,0.03506992757320404,0.638815701007843,-0.2385399341583252,-0.032654955983161926,0.6256709098815918,-0.2160375714302063
0,0.9320582151412964,0.5024683475494385,2.5838073725026334e-07,0.66570645570755,0.5853309631347656,-0.055108390748500824,0.32829195261001587,0.5704351663589478,-0.13989844918251038,0.09959843754768372,0.4948897063732147,-0.21290281414985657,0.023133903741836548,0.4144960641860962,-0.2794581353664398,0.5422259569168091,0.6636930108070374,-0.2728941738605499,0.20140044391155243,0.5114461779594421,-0.3777579963207245,0.2264932245016098,0.4650551676750183,-0.39999449253082275,0.2663302719593048,0.47393205761909485,-0.40388864278793335,0.6988517045974731,0.5624296069145203,-0.3028501868247986,0.30880019068717957,0.3938283920288086,-0.43621084094047546,0.3495107591152191,0.3935859799385071,-0.42997419834136963,0.4413893222808838,0.432755708694458,-0.40530088543891907,0.7930730581283569,0.4540559649467468,-0.3273806869983673,0.41125476360321045,0.32250285148620605,-0.4056089222431183,0.30106082558631897,0.30439889430999756,-0.3664109408855438,0.24984844028949738,0.31873923540115356,-0.32990360260009766,0.8408879041671753,0.3555970788002014,-0.3548872470855713,0.5218302011489868,0.28432321548461914,-0.37327244877815247,0.3413316309452057,0.25847211480140686,-0.3353055715560913,0.20469363033771515,0.2520052492618561,-0.31052109599113464
5,0.7886377573013306,0.5377581715583801,7.873919685152941e-07,0.6040531396865845,0.6362668871879578,-0.06933027505874634,0.3584052324295044,0.6986761093139648,-0.14653067290782928,0.18150322139263153,0.7609192728996277,-0.20294612646102905,0.05357822775840759,0.8428071737289429,-0.2573945224285126,0.44885849952697754,0.6047651171684265,-0.2708952724933624,0.22897717356681824,0.5123623609542847,-0.356401652097702,0.1253085434436798,0.48458245396614075,-0.38500481843948364,0.05926463007926941,0.48158255219459534,-0.3937779664993286,0.552417516708374,0.49726787209510803,-0.2722688615322113,0.2987823486328125,0.39255696535110474,-0.34884220361709595,0.18056617677211761,0.3826711177825928,-0.34766629338264465,0.12037375569343567,0.395896852016449,-0.34332093596458435,0.6366257071495056,0.4049839973449707,-0.2644951045513153,0.37109851837158203,0.3069004416465759,-0.317015677690506,0.25633764266967773,0.31544262170791626,-0.28389009833335876,0.20701391994953156,0.3490014970302582,-0.2557438611984253,0.7005978226661682,0.3313993811607361,-0.2574194073677063,0.4697577953338623,0.26857754588127136,-0.28222838044166565,0.3677799701690674,0.2801326513290405,-0.24734559655189514,0.3270670175552368,0.30816465616226196,-0.21833282709121704
