label,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FIGNER_PIP_X,INDEX_FIGNER_PIP_Y,INDEX_FIGNER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FIGNER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
4,0.5493806600570679,0.2688800096511841,-5.168646310949043e-08,0.7008160352706909,0.41670191287994385,-0.06898342818021774,0.6862412095069885,0.626891016960144,-0.1885402947664261,0.5668819546699524,0.7890259623527527,-0.289921373128891,0.4457218050956726,0.8689064383506775,-0.37285032868385315,0.8170533180236816,0.48837804794311523,-0.4072205722332001,0.5911968350410461,0.7583320140838623,-0.5788170695304871,0.5543947815895081,0.7461401224136353,-0.6277162432670593,0.6125180125236511,0.6845390200614929,-0.6305819153785706,0.6667780876159668,0.39563795924186707,-0.4386315941810608,0.39622873067855835,0.7093743085861206,-0.5991443395614624,0.4002065658569336,0.6828675866127014,-0.5619941353797913,0.49144330620765686,0.5965303182601929,-0.5179364681243896,0.4868028461933136,0.33965736627578735,-0.46198293566703796,0.2623209059238434,0.6399825811386108,-0.5380247235298157,0.284602552652359,0.6206220984458923,-0.4183378517627716,0.3669152855873108,0.5534059405326843,-0.331399142742157,0.3039223849773407,0.3091714382171631,-0.49327558279037476,0.15728864073753357,0.5445280075073242,-0.4916708767414093,0.19165876507759094,0.5505934357643127,-0.39863088726997375,0.26252928376197815,0.5171956419944763,-0.33942800760269165
1,0.6346685886383057,0.7638790607452393,8.698065130374744e-07,0.7426711320877075,0.6024330854415894,-0.09842108190059662,0.6918207406997681,0.4085337817668915,-0.1908690631389618,0.5351405143737793,0.281136155128479,-0.24456648528575897,0.38349631428718567,0.23085184395313263,-0.28625941276550293,0.709183931350708,0.606393575668335,-0.4078075587749481,0.5325317978858948,0.37774941325187683,-0.5285448431968689,0.5393537282943726,0.3081777095794678,-0.5348360538482666,0.5719252228736877,0.3053039312362671,-0.5147473812103271,0.5529284477233887,0.6904975175857544,-0.3855004608631134,0.33647215366363525,0.37641072273254395,-0.5122647881507874,0.4097009599208832,0.32428574562072754,-0.47785720229148865,0.4878522753715515,0.3653491735458374,-0.43572932481765747,0.41280099749565125,0.7233167886734009,-0.3507632613182068,0.26429909467697144,0.40132665634155273,-0.43207892775535583,0.3546805679798126,0.3672674298286438,-0.3598441481590271,0.414501428604126,0.4101734757423401,-0.2975071966648102,0.2989085018634796,0.7268954515457153,-0.31820547580718994,0.21611712872982025,0.4750570058822632,-0.3496093153953552,0.29337918758392334,0.44497668743133545,-0.30225834250450134,0.339034765958786,0.47783002257347107,-0.267157644033432
4,0.4597057104110718,0.7482284307479858,-7.400347357133796e-08,0.3198634386062622,0.6443723440170288,-0.04705675318837166,0.292085736989975,0.45013025403022766,-0.1110532134771347,0.358290433883667,0.28758704662323,-0.16103576123714447,0.45871224999427795,0.1788259744644165,-0.19632254540920258,0.26946330070495605,0.539728045463562,-0.23125451803207397,0.4112776517868042,0.31583940982818604,-0.33701881766319275,0.41633182764053345,0.30705922842025757,-0.3639397919178009,0.37954604625701904,0.3421608805656433,-0.36171141266822815,0.39769333600997925,0.6021682620048523,-0.24401095509529114,0.543264627456665,0.35199129581451416,-0.3418925404548645,0.5298153758049011,0.3478713035583496,-0.32772091031074524,0.4800746440887451,0.39573046565055847,-0.3011239469051361,0.5397987961769104,0.6460099816322327,-0.2524400055408478,0.647169828414917,0.41477930545806885,-0.3065012991428375,0.6423987150192261,0.38906461000442505,-0.24960604310035706,0.6005101203918457,0.4051905870437622,-0.20170480012893677,0.6712265014648438,0.6720746755599976,-0.2633393406867981,0.7297875881195068,0.4961581826210022,-0.27602535486221313,0.7202224731445312,0.4635791480541229,-0.23156476020812988,0.6876371502876282,0.46015024185180664,-0.19782522320747375
1,0.3038329780101776,0.4826763868331909,-7.661208769604855e-07,0.44134485721588135,0.2869336009025574,-0.046973150223493576,0.6398323178291321,0.24588114023208618,-0.10065973550081253,0.7985173463821411,0.32732224464416504,-0.13679605722427368,0.8403850793838501,0.4466214179992676,-0.16635039448738098,0.40659165382385254,0.31440386176109314,-0.23119774460792542,0.6496906876564026,0.3891606628894806,-0.307933509349823,0.6953982710838318,0.3585214614868164,-0.30897146463394165,0.6744057536125183,0.354803204536438,-0.29390662908554077,0.36341917514801025,0.4937535226345062,-0.23077189922332764,0.7193707823753357,0.5419310331344604,-0.32549047470092773,0.7182084321975708,0.46695396304130554,-0.3092411160469055,0.6350991129875183,0.45350515842437744,-0.2766086459159851,0.3701229989528656,0.6556930541992188,-0.22108645737171173,0.7203124761581421,0.6507493853569031,-0.2930121421813965,0.698981523513794,0.5624081492424011,-0.24827630817890167,0.6193445920944214,0.5512328147888184,-0.19596754014492035,0.40503692626953125,0.7823631167411804,-0.2101363092660904,0.6636912226676941,0.7215752005577087,-0.2360086292028427,0.6550055146217346,0.6393249034881592,-0.19894851744174957,0.5841615200042725,0.6372787356376648,-0.16545528173446655
4,0.2891944944858551,0.6445438265800476,-8.259543164967909e-07,0.44345879554748535,0.7030950784683228,-0.016956616193056107,0.6490334868431091,0.6167644262313843,-0.05323716253042221,0.7820510864257812,0.46416574716567993,-0.08413248509168625,0.8428808450698853,0.3610938787460327,-0.11197728663682938,0.5741257071495056,0.7531075477600098,-0.14781035482883453,0.7508662939071655,0.4724779725074768,-0.21057172119617462,0.6886163949966431,0.47871822118759155,-0.2227705717086792,0.6294370889663696,0.5469895005226135,-0.2229233831167221,0.4720032811164856,0.6416295766830444,-0.16923178732395172,0.6777918934822083,0.34454602003097534,-0.22514116764068604,0.6152060031890869,0.3792645037174225,-0.2103223353624344,0.5540918707847595,0.4690828025341034,-0.19943495094776154,0.3911667466163635,0.5180184841156006,-0.18587972223758698,0.5902043581008911,0.2597094178199768,-0.2346552014350891,0.5361255407333374,0.30968546867370605,-0.19064882397651672,0.4830265939235687,0.39807868003845215,-0.15795719623565674,0.330706924200058,0.3862670361995697,-0.20095309615135193,0.49140918254852295,0.22638484835624695,-0.2366398125886917,0.46035122871398926,0.2756766676902771,-0.206033393740654,0.4112698435783386,0.3397981524467468,-0.1815793663263321
1,0.561532199382782,0.6737972497940063,2.825763658620417e-07,0.8077361583709717,0.5220456123352051,-0.08969279378652573,0.8078300952911377,0.3063797354698181,-0.2040550708770752,0.6346649527549744,0.16161806881427765,-0.27623051404953003,0.42173510789871216,0.15720917284488678,-0.345368355512619,0.8336488008499146,0.6032906770706177,-0.5249658823013306,0.6068774461746216,0.34369510412216187,-0.6803697347640991,0.6691817045211792,0.30033180117607117,-0.7052366733551025,0.7127933502197266,0.33155393600463867,-0.6945990920066833,0.585135281085968,0.6778016090393066,-0.531887948513031,0.3304266333580017,0.3050542175769806,-0.6923279762268066,0.44629794359207153,0.28685957193374634,-0.6659074425697327,0.5096291899681091,0.3719533681869507,-0.6314595937728882,0.36932477355003357,0.6996967792510986,-0.5133320689201355,0.2002330720424652,0.3437088429927826,-0.6175351142883301,0.33384937047958374,0.34241217374801636,-0.5172334909439087,0.3920498788356781,0.41176947951316833,-0.4353489875793457,0.18729671835899353,0.6866812705993652,-0.4932674765586853,0.09367972612380981,0.42573365569114685,-0.5281220078468323,0.21734941005706787,0.41885140538215637,-0.4424609839916229,0.27418410778045654,0.47693175077438354,-0.38779932260513306
4,0.413530170917511,0.7599799633026123,-1.0064311481983168e-06,0.23628410696983337,0.638228714466095,-0.08301635086536407,0.27654168009757996,0.4186372756958008,-0.20062237977981567,0.4357902407646179,0.2507903575897217,-0.29533588886260986,0.5702768564224243,0.1417657732963562,-0.36704450845718384,0.16795599460601807,0.5043625235557556,-0.4589431583881378,0.47695401310920715,0.2607295513153076,-0.6444507837295532,0.486789345741272,0.2980761229991913,-0.6874011158943176,0.40598052740097046,0.3667426109313965,-0.6844041347503662,0.35039159655570984,0.588354229927063,-0.4858679175376892,0.6946229934692383,0.332968533039093,-0.6441912651062012,0.6511359810829163,0.38173291087150574,-0.596259593963623,0.5337312817573547,0.4619735777378082,-0.5500935316085815,0.5593408346176147,0.654367208480835,-0.5050550699234009,0.8315867781639099,0.41723400354385376,-0.5815897583961487,0.7770199775695801,0.44930291175842285,-0.45701631903648376,0.681333065032959,0.5056727528572083,-0.37462034821510315,0.7595905065536499,0.6987203359603882,-0.530999481678009,0.9319365620613098,0.5108144879341125,-0.5378999710083008,0.8751505613327026,0.5294065475463867,-0.44564884901046753,0.7990480661392212,0.5736730694770813,-0.3900732100009918
2,0.5689823627471924,0.24426501989364624,-2.678293071767257e-07,0.4151836633682251,0.38816139101982117,-0.017769739031791687,0.34668421745300293,0.5955119132995605,-0.05708184465765953,0.29299479722976685,0.7678561210632324,-0.09083512425422668,0.18210196495056152,0.8829817771911621,-0.12282393872737885,0.4775652587413788,0.5608802437782288,-0.12545552849769592,0.5873168706893921,0.7305810451507568,-0.1741766333580017,0.5440429449081421,0.6899738907814026,-0.19466632604599,0.501619815826416,0.6378844380378723,-0.20153066515922546,0.6202278137207031,0.5107922554016113,-0.13669031858444214,0.6924651265144348,0.6857093572616577,-0.1505097597837448,0.633668839931488,0.6446517109870911,-0.13448740541934967,0.6004233956336975,0.5752608776092529,-0.13351649045944214,0.7391655445098877,0.4561502933502197,-0.14319497346878052,0.7702027559280396,0.602191686630249,-0.14230670034885406,0.7126843929290771,0.5606834292411804,-0.09370514005422592,0.6777458786964417,0.5024539828300476,-0.07387034595012665,0.8330403566360474,0.4093514680862427,-0.1505212038755417,0.8296868801116943,0.5204463005065918,-0.14203228056430817,0.7807666063308716,0.4859674274921417,-0.09600987285375595,0.762084424495697,0.43862003087997437,-0.06958324462175369
3,0.6778823137283325,0.29370108246803284,-7.036733791210281e-07,0.7497135400772095,0.45865577459335327,-0.010999789461493492,0.7209031581878662,0.6343140006065369,-0.043942324817180634,0.6316946744918823,0.754183828830719,-0.07438574731349945,0.533210039138794,0.8182342052459717,-0.09060343354940414,0.6403353214263916,0.6391387581825256,-0.11048430949449539,0.4486619830131531,0.7834476232528687,-0.16919386386871338,0.4690750241279602,0.7370185852050781,-0.18741437792778015,0.5361714959144592,0.6879564523696899,-0.19249816238880157,0.5395340919494629,0.5616088509559631,-0.12962976098060608,0.37314632534980774,0.683228611946106,-0.1584286391735077,0.39657676219940186,0.6517894268035889,-0.14461566507816315,0.4595491886138916,0.6210243701934814,-0.14220726490020752,0.4420587420463562,0.47429361939430237,-0.14679370820522308,0.288852334022522,0.5915045142173767,-0.1674633026123047,0.3138757348060608,0.5649489164352417,-0.12734200060367584,0.38625597953796387,0.5275305509567261,-0.10466039925813675,0.3514869511127472,0.3916628956794739,-0.1647292971611023,0.19576872885227203,0.5059669613838196,-0.1947069764137268,0.11072245240211487,0.5729162693023682,-0.19078324735164642,0.05909073352813721,0.6265801787376404,-0.18666379153728485
2,0.3914986252784729,0.7352360486984253,3.6246220247448946e-08,0.53096604347229,0.6008533239364624,-0.009733445942401886,0.5961577892303467,0.40769922733306885,-0.04071236401796341,0.6517003774642944,0.2471362203359604,-0.06833184510469437,0.7593178749084473,0.14300867915153503,-0.09577028453350067,0.4769584536552429,0.4173179566860199,-0.10088732838630676,0.3906276524066925,0.25940507650375366,-0.13269446790218353,0.4194042980670929,0.27879732847213745,-0.14016233384609222,0.4579956829547882,0.31551042199134827,-0.1401694416999817,0.34540772438049316,0.4622059762477875,-0.11125139147043228,0.29393959045410156,0.2995207607746124,-0.11668544262647629,0.3425770401954651,0.33277371525764465,-0.09886833280324936,0.37454405426979065,0.3938126564025879,-0.09412046521902084,0.23730714619159698,0.5153446197509766,-0.11604533344507217,0.21850335597991943,0.37925320863723755,-0.1098109781742096,0.26718783378601074,0.41452473402023315,-0.06854116916656494,0.29529327154159546,0.46739187836647034,-0.05124269425868988,0.1532922238111496,0.5627279877662659,-0.12040020525455475,0.15822730958461761,0.45565706491470337,-0.10740485042333603,0.2027662992477417,0.4859614372253418,-0.06577254086732864,0.21964621543884277,0.5298391580581665,-0.04088296368718147
3,0.2747546136379242,0.6746523380279541,-6.074378688936122e-07,0.22331401705741882,0.5084308385848999,-0.013399274088442326,0.26911190152168274,0.33870595693588257,-0.04105759039521217,0.3515733480453491,0.23187555372714996,-0.06682447344064713,0.4364493489265442,0.17293418943881989,-0.08296012878417969,0.35012081265449524,0.33393189311027527,-0.09726139158010483,0.5036394000053406,0.23145288228988647,-0.15725049376487732,0.48999738693237305,0.26305314898490906,-0.18407905101776123,0.42728692293167114,0.28685423731803894,-0.19612184166908264,0.4295426905155182,0.42202481627464294,-0.1159035712480545,0.5468735694885254,0.34608733654022217,-0.15344053506851196,0.5246612429618835,0.36682185530662537,-0.15494133532047272,0.4681798815727234,0.36926794052124023,-0.16124364733695984,0.5054121017456055,0.5238639116287231,-0.13386383652687073,0.6198687553405762,0.44482553005218506,-0.17246021330356598,0.5962508320808411,0.46153372526168823,-0.15193836390972137,0.5317404866218567,0.47339174151420593,-0.1377442330121994,0.57652348279953,0.6244462728500366,-0.15128450095653534,0.7283920645713806,0.5306503176689148,-0.19611074030399323,0.8186006546020508,0.4637606739997864,-0.20194199681282043,0.8772438168525696,0.4043172597885132,-0.20190198719501495
5,0.21872258186340332,0.45668694376945496,-2.055318049087873e-07,0.33961763978004456,0.6366688013076782,-0.01006702333688736,0.5016071796417236,0.7217161059379578,-0.024053247645497322,0.6426752209663391,0.7660802602767944,-0.0394657664000988,0.7371296882629395,0.8559619188308716,-0.04941888153553009,0.5109516382217407,0.5650226473808289,-0.023313334211707115,0.6568288803100586,0.5204905271530151,-0.058498695492744446,0.6053714156150818,0.5505599975585938,-0.07783840596675873,0.5403976440429688,0.5770518779754639,-0.08441106230020523,0.46725690364837646,0.434233695268631,-0.03193357214331627,0.5940690636634827,0.41604095697402954,-0.04651518911123276,0.5463435053825378,0.4580534100532532,-0.04774726554751396,0.49149230122566223,0.4839397370815277,-0.05161433666944504,0.41109544038772583,0.33648625016212463,-0.04326217994093895,0.5050749182701111,0.34486645460128784,-0.053296830505132675,0.4679090678691864,0.38312870264053345,-0.03535126522183418,0.42638465762138367,0.41304081678390503,-0.026100100949406624,0.3535895347595215,0.2676663100719452,-0.055494606494903564,0.43142464756965637,0.28781986236572266,-0.052674002945423126,0.40055057406425476,0.3164927065372467,-0.02842319756746292,0.36334407329559326,0.3342452347278595,-0.01266093086451292
0,0.30249327421188354,0.3453315794467926,-4.717322212854924e-07,0.4376647472381592,0.33465105295181274,0.009957135654985905,0.5699155926704407,0.4030182957649231,-0.005062507931143045,0.6610488891601562,0.49594447016716003,-0.020550306886434555,0.7001210451126099,0.5854039788246155,-0.030339745804667473,0.6011638045310974,0.41990554332733154,-0.07390987873077393,0.7110454440116882,0.5863804817199707,-0.11104244738817215,0.6848723292350769,0.5915589928627014,-0.1145787164568901,0.658656656742096,0.5491805076599121,-0.10894948989152908,0.5362935066223145,0.48088520765304565,-0.09334070235490799,0.6459009647369385,0.6496232151985168,-0.13008128106594086,0.6113936901092529,0.6303751468658447,-0.12041056901216507,0.5739467144012451,0.5708589553833008,-0.10614459961652756,0.46218568086624146,0.5406316518783569,-0.1077585518360138,0.5608678460121155,0.6796651482582092,-0.12890774011611938,0.5319250822067261,0.6519819498062134,-0.09980060905218124,0.4987262487411499,0.5944716334342957,-0.07487932592630386,0.39204806089401245,0.590232789516449,-0.12077349424362183,0.4807819724082947,0.7240763306617737,-0.1377181112766266,0.5429622530937195,0.8059877753257751,-0.13219934701919556,0.5970426201820374,0.8646599054336548,-0.12442208081483841
5,0.22166386246681213,0.5006378293037415,-1.5324057756060938e-07,0.35784876346588135,0.6478274464607239,-0.005242408253252506,0.5281968712806702,0.6874581575393677,-0.013956581242382526,0.6683696508407593,0.667824923992157,-0.026849767193198204,0.7610162496566772,0.7137072086334229,-0.03669305145740509,0.5321327447891235,0.657480001449585,-0.0191547442227602,0.6877240538597107,0.6172572374343872,-0.06098699942231178,0.6811785101890564,0.6509772539138794,-0.08488167077302933,0.665719747543335,0.7213250398635864,-0.09812135994434357,0.4984471797943115,0.5086848139762878,-0.03696895390748978,0.6451050639152527,0.43159860372543335,-0.08216159045696259,0.5895283222198486,0.4510752260684967,-0.09297610819339752,0.5377580523490906,0.49757713079452515,-0.0933176726102829,0.44944530725479126,0.3822791874408722,-0.056257061660289764,0.567233145236969,0.31828927993774414,-0.09737904369831085,0.5196225047111511,0.3444564938545227,-0.07814949005842209,0.4733813405036926,0.3904241621494293,-0.05742024630308151,0.3903161883354187,0.280078649520874,-0.07559581100940704,0.47232604026794434,0.2648322880268097,-0.10036683827638626,0.43368658423423767,0.2871145009994507,-0.07880163192749023,0.3903539180755615,0.3111998736858368,-0.05668428912758827
0,0.33237913250923157,0.35626351833343506,-5.909626565880899e-07,0.4659664034843445,0.3213827610015869,0.006127105560153723,0.6027043461799622,0.3764442801475525,-0.012612671591341496,0.7048792839050293,0.46337711811065674,-0.030672073364257812,0.7578062415122986,0.5476201772689819,-0.04063707962632179,0.6375511288642883,0.39326947927474976,-0.08618006855249405,0.7559106349945068,0.5739083886146545,-0.12180978804826736,0.7011890411376953,0.5569754838943481,-0.12093910574913025,0.6607372164726257,0.5013287663459778,-0.11381708830595016,0.5738178491592407,0.4684823453426361,-0.10389591753482819,0.6884931325912476,0.6294578313827515,-0.13165660202503204,0.6396152377128601,0.6056930422782898,-0.11549742519855499,0.5986807942390442,0.5570399165153503,-0.10308539122343063,0.5027945041656494,0.5431448817253113,-0.11658397316932678,0.6064756512641907,0.6723920702934265,-0.13016505539417267,0.5673723220825195,0.6411410570144653,-0.09492598474025726,0.5273269414901733,0.5850284695625305,-0.07155917584896088,0.4370081424713135,0.609014093875885,-0.1284138709306717,0.5372331142425537,0.7410330772399902,-0.14088469743728638,0.6011383533477783,0.8222371935844421,-0.13262923061847687,0.6572175025939941,0.8821563720703125,-0.12611396610736847
3,0.2530691921710968,0.3803007900714874,-9.162828860098671e-07,0.3829515278339386,0.28027617931365967,0.01533721387386322,0.5376309752464294,0.2333478033542633,-0.0032713564578443766,0.648533821105957,0.24647006392478943,-0.026620319113135338,0.7039225101470947,0.2975573241710663,-0.04423662647604942,0.5815944075584412,0.23522764444351196,-0.06691472977399826,0.7329092025756836,0.3136364221572876,-0.10793515294790268,0.6683116555213928,0.34546107053756714,-0.12258808314800262,0.6130457520484924,0.31486034393310547,-0.12870389223098755,0.5404868721961975,0.33106741309165955,-0.09629180282354355,0.6764578819274902,0.4227128326892853,-0.12136717140674591,0.616696298122406,0.44367361068725586,-0.11274245381355286,0.5676559805870056,0.410084068775177,-0.1092248260974884,0.49032557010650635,0.4356064796447754,-0.1215326189994812,0.6110877990722656,0.5120207071304321,-0.13480600714683533,0.5650141835212708,0.5243688225746155,-0.10380927473306656,0.5140073299407959,0.4896441400051117,-0.08480576425790787,0.44045042991638184,0.5381661653518677,-0.14580415189266205,0.5765368938446045,0.5871362090110779,-0.1530829817056656,0.6520849466323853,0.6144047975540161,-0.13679762184619904,0.7139092683792114,0.6203020811080933,-0.12598316371440887
2,0.39069220423698425,0.6075667142868042,-1.975471093373926e-07,0.53884357213974,0.6376221179962158,-0.009045218117535114,0.6943634748458862,0.5501775145530701,-0.028772594407200813,0.8226629495620728,0.45620033144950867,-0.04483148455619812,0.9345619678497314,0.44160953164100647,-0.06068332865834236,0.6488609910011292,0.4810517728328705,-0.07153008133172989,0.7312334179878235,0.3061429560184479,-0.09637239575386047,0.7256152033805847,0.35101693868637085,-0.10402540117502213,0.7109236121177673,0.4069650173187256,-0.10606537759304047,0.5718409419059753,0.41220930218696594,-0.07708986848592758,0.6706656217575073,0.2665088176727295,-0.08269311487674713,0.6641663312911987,0.32426804304122925,-0.07094912976026535,0.6284038424491882,0.38183993101119995,-0.06957028806209564,0.4985140562057495,0.36326462030410767,-0.07932886481285095,0.5861322283744812,0.26486432552337646,-0.07945697009563446,0.579540491104126,0.3217832148075104,-0.05414079874753952,0.5527327656745911,0.37396568059921265,-0.04432139918208122,0.4368788003921509,0.3289123475551605,-0.08125116676092148,0.5142446160316467,0.2599797248840332,-0.0770265981554985,0.506482720375061,0.3093884587287903,-0.05186084657907486,0.4785488247871399,0.3468742072582245,-0.037238750606775284
3,0.3208884000778198,0.7981342673301697,-9.447817319596652e-07,0.46228617429733276,0.8065491914749146,0.013096118345856667,0.6010091304779053,0.7227740287780762,-0.001286898273974657,0.69398033618927,0.6253145933151245,-0.01982002705335617,0.7378126382827759,0.5413258075714111,-0.03729653358459473,0.6293649673461914,0.6852342486381531,-0.06938047707080841,0.7448241710662842,0.48610520362854004,-0.11185227334499359,0.6990898847579956,0.5171676278114319,-0.1262151598930359,0.6607790589332581,0.572495698928833,-0.12797629833221436,0.55180424451828,0.6182673573493958,-0.09307856112718582,0.660497784614563,0.4301012456417084,-0.12508508563041687,0.6138274073600769,0.46988987922668457,-0.11871910840272903,0.5812831521034241,0.5307949781417847,-0.11321122199296951,0.4719911813735962,0.5538620948791504,-0.11305666714906693,0.564538836479187,0.4093374013900757,-0.13599365949630737,0.5238507390022278,0.44810253381729126,-0.11481447517871857,0.4912128448486328,0.5117914080619812,-0.09928646683692932,0.39929261803627014,0.4935259521007538,-0.13050584495067596,0.49674421548843384,0.3507494330406189,-0.14150358736515045,0.5559609532356262,0.2709173262119293,-0.13060447573661804,0.60338294506073,0.21566995978355408,-0.12363486737012863
2,0.28280875086784363,0.502093493938446,-8.254741032942547e-07,0.4179704189300537,0.36135244369506836,-0.012476511299610138,0.5959180593490601,0.30133554339408875,-0.027219275012612343,0.7415953278541565,0.2529044449329376,-0.03822658956050873,0.8304357528686523,0.16606289148330688,-0.041847046464681625,0.5743436217308044,0.39052748680114746,-0.05926061421632767,0.7192562818527222,0.5001903772354126,-0.09007170051336288,0.6694979071617126,0.47576475143432617,-0.09551659971475601,0.6150840520858765,0.44203346967697144,-0.0930904820561409,0.5311354994773865,0.5236407518386841,-0.06347165256738663,0.6705988049507141,0.5975308418273926,-0.07123858481645584,0.6342543363571167,0.5582957863807678,-0.05468650162220001,0.5819724202156067,0.5338264107704163,-0.047760386019945145,0.4878743588924408,0.6416006088256836,-0.06748273968696594,0.6072723269462585,0.6796606779098511,-0.06893590092658997,0.575691819190979,0.6420177817344666,-0.03842911869287491,0.5269114375114441,0.6242115497589111,-0.022906161844730377,0.45012474060058594,0.7436718940734863,-0.07171644270420074,0.549333930015564,0.7472003698348999,-0.058053165674209595,0.5188801884651184,0.71092689037323,-0.026444192975759506,0.4794081151485443,0.7043887972831726,-0.008032107725739479
3,0.24784931540489197,0.22770166397094727,-1.628446625545621e-06,0.18683458864688873,0.3757381737232208,0.038006462156772614,0.2041792869567871,0.5450922250747681,0.022365054115653038,0.25304853916168213,0.6744391918182373,-0.0021067846100777388,0.308231920003891,0.7510628700256348,-0.023442458361387253,0.2201007753610611,0.5916683077812195,-0.10346444696187973,0.3737303614616394,0.7573221325874329,-0.16287049651145935,0.37251150608062744,0.7040215730667114,-0.17762057483196259,0.33236491680145264,0.650826632976532,-0.1780933290719986,0.33001208305358887,0.5323531627655029,-0.1475962996482849,0.4824075400829315,0.6848904490470886,-0.19366152584552765,0.4735978841781616,0.6246532201766968,-0.1757451295852661,0.4251307547092438,0.5772507786750793,-0.16409945487976074,0.4442785382270813,0.4685594439506531,-0.18331778049468994,0.5600882768630981,0.6091829538345337,-0.21589909493923187,0.5490028262138367,0.5588290095329285,-0.17335380613803864,0.5000661015510559,0.5079604387283325,-0.14552021026611328,0.5543427467346191,0.4080572724342346,-0.21362854540348053,0.6522104144096375,0.538022518157959,-0.23392929136753082,0.7130733728408813,0.6182411909103394,-0.21935100853443146,0.7542075514793396,0.6830904483795166,-0.21077634394168854
2,0.6156405210494995,0.3150429129600525,-1.6207754924835172e-06,0.7083070278167725,0.46591418981552124,-0.02503030002117157,0.6647038459777832,0.6439672708511353,-0.052805885672569275,0.6192258596420288,0.7881943583488464,-0.07190729677677155,0.6476351022720337,0.8922373056411743,-0.07793813198804855,0.5421609878540039,0.615445613861084,-0.12496136873960495,0.35006722807884216,0.7362067103385925,-0.17698776721954346,0.4267834722995758,0.6898369789123535,-0.18136082589626312,0.4992251992225647,0.6455518007278442,-0.17321184277534485,0.4133841395378113,0.5489295721054077,-0.13176372647285461,0.2734442949295044,0.6719706058502197,-0.13995739817619324,0.35762733221054077,0.6475748419761658,-0.10469137132167816,0.4145592153072357,0.6030066609382629,-0.08976030349731445,0.3164754807949066,0.4852434992790222,-0.13633590936660767,0.23479041457176208,0.588965117931366,-0.13136515021324158,0.3086211085319519,0.5674362182617188,-0.07213183492422104,0.35422131419181824,0.5249903202056885,-0.043263185769319534,0.24564167857170105,0.4306786358356476,-0.14130254089832306,0.20416805148124695,0.52275550365448,-0.10877619683742523,0.2697437107563019,0.5026347637176514,-0.04598912596702576,0.2994726598262787,0.4670577943325043,-0.009962929412722588
1,0.436850905418396,0.7797142863273621,-9.61447881309141e-07,0.5807673335075378,0.726590096950531,-0.13439996540546417,0.6645140647888184,0.5500966906547546,-0.1684340387582779,0.6097504496574402,0.38075169920921326,-0.19594228267669678,0.5064440369606018,0.26652792096138,-0.1911003589630127,0.6869188547134399,0.37623125314712524,0.009955273009836674,0.7082092761993408,0.1879855990409851,-0.11501790583133698,0.6906999945640564,0.29090237617492676,-0.15796686708927155,0.6835246086120605,0.3569995164871216,-0.15109945833683014,0.5500032305717468,0.37056076526641846,0.0348692424595356,0.5678751468658447,0.19235196709632874,-0.10183385014533997,0.5633628368377686,0.3252173066139221,-0.12577758729457855,0.5666617155075073,0.37911370396614075,-0.08477642387151718,0.4192551076412201,0.3804568648338318,0.027838513255119324,0.42279940843582153,0.27310264110565186,-0.13961373269557953,0.44626903533935547,0.42008399963378906,-0.12352655082941055,0.46058541536331177,0.4877733290195465,-0.04587232321500778,0.2944563627243042,0.3966818153858185,0.01267725508660078,0.2935727536678314,0.28356650471687317,-0.08467675745487213,0.32014942169189453,0.3781645596027374,-0.05083003267645836,0.34025245904922485,0.4456826448440552,0.0168730728328228
