WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FIGNER_PIP_X,INDEX_FIGNER_PIP_Y,INDEX_FIGNER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FIGNER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
0.5469642877578735,0.7650924324989319,8.710738370609761e-07,0.719861626625061,0.6087403893470764,-0.07445526868104935,0.6994173526763916,0.41821932792663574,-0.20032013952732086,0.5789451599121094,0.2696332335472107,-0.2872527539730072,0.4414393901824951,0.15205389261245728,-0.37688055634498596,0.7893141508102417,0.48915743827819824,-0.5146005153656006,0.7087674140930176,0.29058435559272766,-0.6485252380371094,0.6420590877532959,0.1791485846042633,-0.6746708750724792,0.572248101234436,0.10009530186653137,-0.687211275100708,0.6196561455726624,0.5431418418884277,-0.5213515758514404,0.45499101281166077,0.2925848960876465,-0.6031699776649475,0.43440181016921997,0.2291538417339325,-0.5171501636505127,0.4523073434829712,0.18575385212898254,-0.474181592464447,0.43532079458236694,0.5870262384414673,-0.514502227306366,0.30475106835365295,0.33449608087539673,-0.5654693841934204,0.380420058965683,0.3338162899017334,-0.44733288884162903,0.4620010554790497,0.38395392894744873,-0.37963739037513733,0.2712837755680084,0.6088542938232422,-0.5112267732620239,0.1505068838596344,0.3919873833656311,-0.6029963493347168,0.09304332733154297,0.2528889775276184,-0.6153454184532166,0.03856891393661499,0.16024991869926453,-0.6277178525924683
0.6169481873512268,0.7717124223709106,1.9343474377819803e-07,0.7616061568260193,0.557945728302002,-1.2275570952624548e-05,0.7318562865257263,0.3789536952972412,-0.1251625120639801,0.6097089052200317,0.25824061036109924,-0.2003408819437027,0.48532164096832275,0.13015437126159668,-0.2683921754360199,0.8212510347366333,0.4247343838214874,-0.6893638968467712,0.7173466682434082,0.23000317811965942,-0.7270335555076599,0.6688840389251709,0.1373191773891449,-0.5761958360671997,0.6067874431610107,0.09121274948120117,-0.46929508447647095,0.6712328791618347,0.4943801760673523,-0.7102120518684387,0.5266188383102417,0.25922179222106934,-0.6847753524780273,0.5264940857887268,0.2384614646434784,-0.3806309103965759,0.5314772725105286,0.23173783719539642,-0.1934329718351364,0.4959784746170044,0.5402733683586121,-0.7025103569030762,0.37778300046920776,0.3133750259876251,-0.6384335160255432,0.4439857602119446,0.34038764238357544,-0.35309869050979614,0.4880378246307373,0.3950754404067993,-0.20686326920986176,0.3311558663845062,0.5486070513725281,-0.6990301609039307,0.2126501500606537,0.3747595548629761,-0.8243996500968933,0.16675329208374023,0.24306099116802216,-0.8529588580131531,0.10559776425361633,0.13413986563682556,-0.8740441799163818
0.4475354850292206,0.8584055304527283,2.4776907139312243e-06,0.3333461582660675,0.6911596059799194,-0.0634085088968277,0.3855191469192505,0.4903475344181061,-0.20042192935943604,0.5666378736495972,0.34507715702056885,-0.32135725021362305,0.6837188005447388,0.28106555342674255,-0.437091201543808,0.1522865742444992,0.6306964755058289,-0.4363308548927307,0.29782336950302124,0.42677822709083557,-0.5886519551277161,0.3980061411857605,0.322733998298645,-0.6403968930244446,0.45721957087516785,0.2535468637943268,-0.6623144149780273,0.2809654176235199,0.7237216830253601,-0.4845459461212158,0.4807291030883789,0.4643368124961853,-0.6416503190994263,0.5672168731689453,0.3659021854400635,-0.6328455209732056,0.5898391008377075,0.32483959197998047,-0.6219555735588074,0.45542290806770325,0.7787363529205322,-0.517968475818634,0.670112133026123,0.49449098110198975,-0.6142297387123108,0.6950612664222717,0.42843636870384216,-0.5386311411857605,0.6525901556015015,0.42605865001678467,-0.4802311062812805,0.6573797464370728,0.8049517273902893,-0.5569039583206177,0.8015493154525757,0.5623329877853394,-0.587926983833313,0.7825149893760681,0.49887582659721375,-0.5292105674743652,0.7241874933242798,0.4888834059238434,-0.49000284075737
0.5878137946128845,0.8106861114501953,1.2128008393119671e-06,0.7726154327392578,0.6223576068878174,-0.007670511957257986,0.7722148895263672,0.42699190974235535,-0.1425885707139969,0.642170786857605,0.29264891147613525,-0.24004672467708588,0.5008026361465454,0.16497409343719482,-0.34580743312835693,0.8074211478233337,0.46687766909599304,-0.5847283005714417,0.7071337103843689,0.26667138934135437,-0.6601606607437134,0.6588607430458069,0.1530640721321106,-0.5942147374153137,0.6082022190093994,0.08561506867408752,-0.5233489274978638,0.605103611946106,0.5190242528915405,-0.5946248173713684,0.48731380701065063,0.2755216360092163,-0.5503730177879333,0.4809923768043518,0.21381786465644836,-0.3033052086830139,0.49613338708877563,0.1912630796432495,-0.13806799054145813,0.4097054600715637,0.5554669499397278,-0.575131356716156,0.3442387282848358,0.32818979024887085,-0.4666137099266052,0.4088056981563568,0.31109359860420227,-0.19222714006900787,0.44104239344596863,0.335360586643219,-0.03401722386479378,0.24173599481582642,0.5811746120452881,-0.5593493580818176,0.18353673815727234,0.4048128128051758,-0.5191846489906311,0.20735591650009155,0.3309783935546875,-0.40240660309791565,0.2055184543132782,0.2869723439216614,-0.31610268354415894
0.3833799660205841,0.8474169373512268,1.9282995253888657e-06,0.2963075637817383,0.6471399068832397,-0.07088734954595566,0.3906964361667633,0.41627582907676697,-0.23280641436576843,0.5868317484855652,0.24728398025035858,-0.3772730529308319,0.6433943510055542,0.22150196135044098,-0.5164430737495422,0.06120777130126953,0.5394812226295471,-0.5000398755073547,0.2876659035682678,0.2843751609325409,-0.6798160076141357,0.40200406312942505,0.20761454105377197,-0.7121824622154236,0.43663549423217773,0.16439567506313324,-0.7118075489997864,0.18509423732757568,0.6502008438110352,-0.5584497451782227,0.4945259690284729,0.33054468035697937,-0.7466403841972351,0.5800826549530029,0.28856098651885986,-0.7000901103019714,0.5641080141067505,0.2930516302585602,-0.6459524631500244,0.37177330255508423,0.724709153175354,-0.6047646403312683,0.6745065450668335,0.39029350876808167,-0.7103862166404724,0.7486683130264282,0.319973886013031,-0.6058918237686157,0.7231138944625854,0.3106977641582489,-0.5227455496788025,0.5871986150741577,0.7653623819351196,-0.658986508846283,0.7721161842346191,0.49291515350341797,-0.7048159837722778,0.852942943572998,0.3639031648635864,-0.6605254411697388,0.8822805881500244,0.28227412700653076,-0.6302340626716614
0.5712655186653137,0.7616974711418152,1.611220682207204e-06,0.7575623989105225,0.5803297758102417,-0.004644264932721853,0.7905442714691162,0.39189857244491577,-0.11465729027986526,0.7227951288223267,0.2470596879720688,-0.18681173026561737,0.6374431848526001,0.11948949098587036,-0.2652517259120941,0.7624537944793701,0.41574162244796753,-0.5517176985740662,0.6908573508262634,0.22237534821033478,-0.6386058926582336,0.6452808976173401,0.11012107133865356,-0.5621246099472046,0.5994362831115723,0.05756998062133789,-0.4654492139816284,0.5578898191452026,0.45928385853767395,-0.551319420337677,0.4656180143356323,0.22709691524505615,-0.5276128053665161,0.4813708961009979,0.16956545412540436,-0.27080783247947693,0.5101073384284973,0.17178158462047577,-0.07500619441270828,0.36117488145828247,0.49660810828208923,-0.5244031548500061,0.3129376173019409,0.2626715898513794,-0.46970105171203613,0.3861238360404968,0.22989556193351746,-0.20466378331184387,0.4282626509666443,0.252851665019989,-0.018424473702907562,0.20022395253181458,0.529942512512207,-0.4940577447414398,0.1523056924343109,0.3447394371032715,-0.4579591453075409,0.18508672714233398,0.2722330093383789,-0.3139532804489136,0.1964307725429535,0.24447530508041382,-0.18951836228370667
0.343611478805542,0.8657230734825134,2.2236200436509534e-07,0.2869110107421875,0.6695013046264648,-0.0695345550775528,0.4113087058067322,0.4437868297100067,-0.20778706669807434,0.6007200479507446,0.2857908606529236,-0.3234020173549652,0.6756371855735779,0.27596932649612427,-0.4262424111366272,0.09828269481658936,0.5304277539253235,-0.45228254795074463,0.3843896985054016,0.2708737850189209,-0.6057983040809631,0.4820731282234192,0.29779887199401855,-0.6120348572731018,0.47717347741127014,0.3369429111480713,-0.5968331694602966,0.2041720151901245,0.6500617265701294,-0.49657121300697327,0.5669429302215576,0.3585294783115387,-0.6988821625709534,0.5989893674850464,0.39938580989837646,-0.669017493724823,0.5108903050422668,0.4784504175186157,-0.6150054931640625,0.3624376356601715,0.7479382753372192,-0.5300948023796082,0.665608286857605,0.43339982628822327,-0.6504640579223633,0.7215264439582825,0.3945009410381317,-0.5956976413726807,0.6813469529151917,0.39789173007011414,-0.5466911792755127,0.5442426800727844,0.811845064163208,-0.5658454895019531,0.7385238409042358,0.5817980766296387,-0.656864583492279,0.8503066301345825,0.43290913105010986,-0.6824466586112976,0.9119493365287781,0.3108189105987549,-0.7027803659439087
0.2850547432899475,0.8164716958999634,4.768410235556075e-07,0.23467110097408295,0.6166738271713257,-0.07456032186746597,0.3526756167411804,0.39475566148757935,-0.21653416752815247,0.5379330515861511,0.23433738946914673,-0.3303876519203186,0.6182103157043457,0.20836348831653595,-0.4296330213546753,0.07668200135231018,0.4838678240776062,-0.4990960955619812,0.3455817699432373,0.21718961000442505,-0.6424198150634766,0.43175598978996277,0.23796796798706055,-0.6210387349128723,0.4208395481109619,0.2716086506843567,-0.5891392230987549,0.18035930395126343,0.6058990955352783,-0.5383535027503967,0.5170736312866211,0.3052794933319092,-0.7219758629798889,0.5559035539627075,0.33218351006507874,-0.6597597599029541,0.48687249422073364,0.38223057985305786,-0.591052234172821,0.3290485739707947,0.7046940922737122,-0.5662768483161926,0.6036621332168579,0.3835154175758362,-0.6749644875526428,0.6491764783859253,0.3372575342655182,-0.5983675122261047,0.6077810525894165,0.3215871751308441,-0.5435352325439453,0.4958774745464325,0.7655946016311646,-0.5971969366073608,0.6740841865539551,0.5408419370651245,-0.7063077688217163,0.7813905477523804,0.3864783048629761,-0.7423363924026489,0.8447396755218506,0.25595784187316895,-0.7706077098846436
0.39834749698638916,0.8131498694419861,1.3927301552030258e-06,0.5737226009368896,0.6352157592773438,-0.016629958525300026,0.6658860445022583,0.4427259564399719,-0.10904092341661453,0.763829231262207,0.3025953471660614,-0.17070193588733673,0.8817158937454224,0.1761181652545929,-0.23569469153881073,0.5538316965103149,0.4389965534210205,-0.404257208108902,0.4783494472503662,0.2314615547657013,-0.4214375615119934,0.4653063118457794,0.13122981786727905,-0.32670220732688904,0.4519622027873993,0.07944858074188232,-0.23398323357105255,0.3839036524295807,0.4738844931125641,-0.38306674361228943,0.34373709559440613,0.2551019787788391,-0.3299802839756012,0.3510633707046509,0.18240997195243835,-0.12401450425386429,0.36612239480018616,0.16145992279052734,0.027781564742326736,0.23555395007133484,0.5060575008392334,-0.3416235148906708,0.2340368777513504,0.29678982496261597,-0.2733207941055298,0.2785680592060089,0.23370756208896637,-0.08875317871570587,0.3059295415878296,0.21929049491882324,0.033723846077919006,0.12080729007720947,0.5265136957168579,-0.29808732867240906,0.10691982507705688,0.35863789916038513,-0.25388848781585693,0.1256398856639862,0.2762402892112732,-0.1606745421886444,0.1292881965637207,0.2269797921180725,-0.08389033377170563
0.2850547432899475,0.8164716958999634,4.768410235556075e-07,0.23467110097408295,0.6166738271713257,-0.07456032186746597,0.3526756167411804,0.39475566148757935,-0.21653416752815247,0.5379330515861511,0.23433738946914673,-0.3303876519203186,0.6182103157043457,0.20836348831653595,-0.4296330213546753,0.07668200135231018,0.4838678240776062,-0.4990960955619812,0.3455817699432373,0.21718961000442505,-0.6424198150634766,0.43175598978996277,0.23796796798706055,-0.6210387349128723,0.4208395481109619,0.2716086506843567,-0.5891392230987549,0.18035930395126343,0.6058990955352783,-0.5383535027503967,0.5170736312866211,0.3052794933319092,-0.7219758629798889,0.5559035539627075,0.33218351006507874,-0.6597597599029541,0.48687249422073364,0.38223057985305786,-0.591052234172821,0.3290485739707947,0.7046940922737122,-0.5662768483161926,0.6036621332168579,0.3835154175758362,-0.6749644875526428,0.6491764783859253,0.3372575342655182,-0.5983675122261047,0.6077810525894165,0.3215871751308441,-0.5435352325439453,0.4958774745464325,0.7655946016311646,-0.5971969366073608,0.6740841865539551,0.5408419370651245,-0.7063077688217163,0.7813905477523804,0.3864783048629761,-0.7423363924026489,0.8447396755218506,0.25595784187316895,-0.7706077098846436
0.8512095808982849,0.31327059864997864,1.9600996381541336e-07,0.7589592933654785,0.1783255636692047,-0.018902819603681564,0.6438331604003906,0.17190781235694885,-0.02754725143313408,0.5363824367523193,0.19008144736289978,-0.03588475286960602,0.4566062390804291,0.22228114306926727,-0.035116709768772125,0.5755793452262878,0.340051531791687,-0.016811206936836243,0.47456231713294983,0.3274715542793274,-0.049500126391649246,0.504530668258667,0.26433682441711426,-0.06159263104200363,0.5371015667915344,0.21019349992275238,-0.06341052055358887,0.5691397786140442,0.44087257981300354,-0.024740668013691902,0.440972238779068,0.5541088581085205,-0.06396245211362839,0.3518068194389343,0.6315708756446838,-0.08314870297908783,0.26491835713386536,0.7062914371490479,-0.09421982616186142,0.5946054458618164,0.5193831324577332,-0.037101976573467255,0.4566138982772827,0.6170141100883484,-0.07110556215047836,0.3916643261909485,0.6479237675666809,-0.07515009492635727,0.33289289474487305,0.6752293705940247,-0.07595831900835037,0.6362461447715759,0.5762741565704346,-0.05096849426627159,0.5644410252571106,0.6759465932846069,-0.08025391399860382,0.5113168954849243,0.7224932909011841,-0.08837686479091644,0.45205190777778625,0.764114499092102,-0.09275510162115097
0.8643563985824585,0.3862849175930023,2.892142525467989e-09,0.7650880813598633,0.2007807493209839,-0.03691353276371956,0.6230208873748779,0.1585320234298706,-0.03843965381383896,0.5128494501113892,0.18566451966762543,-0.042553987354040146,0.43427029252052307,0.23784491419792175,-0.042743030935525894,0.5619750618934631,0.20067059993743896,0.0028708805330097675,0.45278942584991455,0.18280892074108124,-0.02987433783710003,0.3899960517883301,0.1735103577375412,-0.04792238026857376,0.3360463082790375,0.18433645367622375,-0.056541457772254944,0.5559964179992676,0.35902175307273865,0.003840895602479577,0.4732111096382141,0.3434063196182251,-0.07117599248886108,0.513415515422821,0.29928404092788696,-0.10613109171390533,0.5554062128067017,0.27768415212631226,-0.10845484584569931,0.5600993633270264,0.5106537342071533,-0.003350461134687066,0.465597927570343,0.5169020891189575,-0.08168469369411469,0.5196157097816467,0.4555119574069977,-0.1022731214761734,0.5827282667160034,0.4144492447376251,-0.08916343748569489,0.5709993839263916,0.6559869050979614,-0.01281915046274662,0.45299652218818665,0.708891749382019,-0.06616903841495514,0.37014108896255493,0.7489151358604431,-0.0935349091887474,0.2960420846939087,0.7767952084541321,-0.10087456554174423
0.7623170614242554,0.4613906741142273,6.548839337483514e-07,0.6633138060569763,0.6090400218963623,-0.013975249603390694,0.5307921767234802,0.6703258156776428,-0.019502148032188416,0.4313301742076874,0.6739745736122131,-0.025973819196224213,0.35839784145355225,0.6620272397994995,-0.03222741559147835,0.504012942314148,0.5834526419639587,-0.008679022081196308,0.37481439113616943,0.6212879419326782,-0.03686590865254402,0.2823660969734192,0.6485562324523926,-0.05899703875184059,0.2064807116985321,0.6725156307220459,-0.07429612427949905,0.4988841414451599,0.46790099143981934,-0.0198878925293684,0.38006389141082764,0.4598364233970642,-0.047669291496276855,0.28879573941230774,0.47449731826782227,-0.07250220328569412,0.2095312476158142,0.4887072443962097,-0.08822964876890182,0.5033184885978699,0.3547503352165222,-0.03388838469982147,0.38953059911727905,0.3336876332759857,-0.06142647936940193,0.3016597628593445,0.34740787744522095,-0.074443519115448,0.2233448326587677,0.36764657497406006,-0.07999152690172195,0.5177915096282959,0.24578289687633514,-0.04904206097126007,0.41386523842811584,0.22788894176483154,-0.07234934717416763,0.3453196883201599,0.23818939924240112,-0.07512391358613968,0.2835577726364136,0.26236480474472046,-0.07343051582574844
0.26983535289764404,0.6420283317565918,-6.197993798195967e-07,0.32093602418899536,0.5142520070075989,-0.019830888137221336,0.3469574749469757,0.26867640018463135,-0.024764973670244217,0.3490346372127533,0.09316926449537277,-0.03275890648365021,0.34958019852638245,-0.04174283146858215,-0.03442591801285744,0.3213859498500824,0.04876375198364258,0.00944017805159092,0.3205914795398712,-0.08170722424983978,-0.028670763596892357,0.32849183678627014,0.0766039490699768,-0.05033358186483383,0.323763370513916,0.18744021654129028,-0.05714960768818855,0.2656548023223877,0.04701355844736099,0.0035871113650500774,0.2687482535839081,-0.0961633026599884,-0.03766412287950516,0.28489959239959717,0.10793840140104294,-0.04758765920996666,0.2797302305698395,0.22542423009872437,-0.041464634239673615,0.20963017642498016,0.07060131430625916,-0.009851958602666855,0.20387908816337585,-0.08580143749713898,-0.04970169439911842,0.22557982802391052,0.08672188222408295,-0.0401797816157341,0.22307784855365753,0.19247862696647644,-0.021001596003770828,0.1517346203327179,0.11918049305677414,-0.025220433250069618,0.14922894537448883,-0.019861623644828796,-0.048393312841653824,0.1697148233652115,0.08532549440860748,-0.03536175563931465,0.17195087671279907,0.16347621381282806,-0.017292514443397522
0.5916309952735901,0.7698919773101807,-1.876947862911038e-06,0.7639634609222412,0.7047202587127686,-0.13943086564540863,0.8753731846809387,0.5106638669967651,-0.19507327675819397,0.8807110786437988,0.3864418864250183,-0.24975931644439697,0.837986946105957,0.3012375235557556,-0.2650822401046753,0.7753766775131226,0.2505738139152527,-0.03500712662935257,0.8031806945800781,0.131715327501297,-0.2526777684688568,0.8460401296615601,0.31006091833114624,-0.3542134165763855,0.8434431552886963,0.4265073537826538,-0.37244611978530884,0.5502206683158875,0.27271777391433716,-0.04023319482803345,0.5932455062866211,0.16320106387138367,-0.2700575590133667,0.6802043318748474,0.3844335675239563,-0.2946382761001587,0.6937401294708252,0.48785796761512756,-0.23589104413986206,0.33997851610183716,0.32621505856513977,-0.0855318009853363,0.3819322884082794,0.2386964112520218,-0.3014390766620636,0.4863893985748291,0.4226416051387787,-0.2276511937379837,0.49854516983032227,0.5047608017921448,-0.10473614186048508,0.13843584060668945,0.40123486518859863,-0.1439211368560791,0.20596280694007874,0.32362163066864014,-0.25666752457618713,0.29417306184768677,0.43395864963531494,-0.17923586070537567,0.3049109876155853,0.4912763237953186,-0.07583875954151154
0.6088567972183228,0.7874614000320435,-1.7870895590021973e-06,0.4513343572616577,0.7258465886116028,-0.016625283285975456,0.39096611738204956,0.6220879554748535,-0.04161892831325531,0.41533464193344116,0.5451809167861938,-0.09195208549499512,0.5007133483886719,0.49882254004478455,-0.12777048349380493,0.42666858434677124,0.4759421944618225,0.04241238161921501,0.40034812688827515,0.3490930497646332,-0.05691515654325485,0.3812200427055359,0.39629626274108887,-0.10781875252723694,0.39113783836364746,0.4473576545715332,-0.11774913221597672,0.5317304134368896,0.46883442997932434,0.00043657125206664205,0.5406461954116821,0.34208646416664124,-0.14126984775066376,0.5161069631576538,0.4269161522388458,-0.1953229010105133,0.5069839358329773,0.4947970509529114,-0.18899713456630707,0.6569434404373169,0.4734141528606415,-0.05461578071117401,0.6618335247039795,0.3517453074455261,-0.1743929088115692,0.5975610017776489,0.4461979269981384,-0.15898770093917847,0.560646653175354,0.5273322463035583,-0.1039748564362526,0.7700616121292114,0.48713749647140503,-0.11475232988595963,0.8624633550643921,0.3662627637386322,-0.1801183670759201,0.9050650596618652,0.28172701597213745,-0.18837577104568481,0.9362595081329346,0.1976548433303833,-0.17550867795944214
0.4101991355419159,0.821528434753418,-1.2867948271377827e-06,0.22075755894184113,0.7704397439956665,-0.040517453104257584,0.1475008875131607,0.6443285346031189,-0.06582675874233246,0.15506099164485931,0.5482684969902039,-0.11192064732313156,0.2061060667037964,0.4815364480018616,-0.14526326954364777,0.22982929646968842,0.5048702359199524,0.0019424444762989879,0.2002350240945816,0.36278295516967773,-0.11434874683618546,0.17216525971889496,0.37077921628952026,-0.17745016515254974,0.17043085396289825,0.39537620544433594,-0.19483770430088043,0.3590960204601288,0.49264636635780334,-0.03554431349039078,0.3393603265285492,0.35378798842430115,-0.20741848647594452,0.3051398694515228,0.4182450771331787,-0.2843027412891388,0.29431968927383423,0.48620229959487915,-0.2854788601398468,0.512108564376831,0.4924286901950836,-0.08580433577299118,0.4960630238056183,0.36160531640052795,-0.2336500883102417,0.4202747344970703,0.43895936012268066,-0.23899683356285095,0.38838323950767517,0.5176544189453125,-0.18834443390369415,0.6595176458358765,0.5004247426986694,-0.1415962427854538,0.7877380847930908,0.35935312509536743,-0.23060867190361023,0.8485845327377319,0.25895005464553833,-0.2555667757987976,0.9043227434158325,0.17309877276420593,-0.24842573702335358
0.6997555494308472,0.8454663753509521,2.0123995909671066e-06,0.8724498748779297,0.7543339729309082,-0.11532614380121231,0.9352656602859497,0.6245647668838501,-0.18690615892410278,0.9752016067504883,0.5286102294921875,-0.2584158182144165,1.0321693420410156,0.45822012424468994,-0.3322202265262604,0.7051805257797241,0.4069986343383789,-0.12734125554561615,0.6609483361244202,0.2368984967470169,-0.2530902028083801,0.6272327303886414,0.13031750917434692,-0.3614059090614319,0.5899791717529297,0.04020056128501892,-0.4389351010322571,0.5268648266792297,0.427320659160614,-0.1690995693206787,0.39643365144729614,0.2451023906469345,-0.28170230984687805,0.31133878231048584,0.1251833438873291,-0.38538676500320435,0.24101030826568604,0.029189258813858032,-0.4575079381465912,0.38685256242752075,0.48595091700553894,-0.22526618838310242,0.23886722326278687,0.32328951358795166,-0.3352706730365753,0.16280436515808105,0.21379344165325165,-0.4115520417690277,0.10719671845436096,0.1230812668800354,-0.46044743061065674,0.2665449380874634,0.5778573751449585,-0.2934266924858093,0.12068039178848267,0.4633747935295105,-0.4027007520198822,0.04013466835021973,0.3834560811519623,-0.4429492950439453,-0.01961958408355713,0.31066960096359253,-0.4613680839538574
0.4810110628604889,0.837321937084198,8.528910484528751e-07,0.27318382263183594,0.7889866828918457,-0.10621696710586548,0.17258459329605103,0.6377967596054077,-0.1634387969970703,0.18501049280166626,0.527994692325592,-0.2252720445394516,0.2310180515050888,0.4509263038635254,-0.2837432622909546,0.2254798412322998,0.462288498878479,-0.08632742613554001,0.2105119526386261,0.31127458810806274,-0.22704677283763885,0.20914193987846375,0.22954529523849487,-0.3252272307872772,0.2261376827955246,0.17850497364997864,-0.3833448588848114,0.421572208404541,0.45471617579460144,-0.11909792572259903,0.4214786887168884,0.28266778588294983,-0.2661271393299103,0.3851543664932251,0.2611372470855713,-0.3311171233654022,0.38963931798934937,0.24562416970729828,-0.3493233621120453,0.6012247204780579,0.48326611518859863,-0.1714252233505249,0.6299409866333008,0.3162401616573334,-0.31501147150993347,0.566072940826416,0.37546348571777344,-0.2858506143093109,0.5506806969642639,0.41393348574638367,-0.23323862254619598,0.781702995300293,0.5362509489059448,-0.23619581758975983,0.7935967445373535,0.41614460945129395,-0.335845947265625,0.7204830646514893,0.4657636284828186,-0.2940114736557007,0.6832431554794312,0.5127195119857788,-0.23968537151813507
0.5996930003166199,0.8436793684959412,1.496341724305239e-06,0.7270102500915527,0.7628246545791626,-0.08539709448814392,0.7660946846008301,0.6450012922286987,-0.14067406952381134,0.792320966720581,0.5586811900138855,-0.19542309641838074,0.8621759414672852,0.4920940399169922,-0.25116607546806335,0.6216290593147278,0.44586941599845886,-0.10096889734268188,0.5858636498451233,0.2857055962085724,-0.19254232943058014,0.567083477973938,0.1840118169784546,-0.26709243655204773,0.5455269813537598,0.09906628727912903,-0.32150375843048096,0.48788389563560486,0.4620387852191925,-0.13130520284175873,0.39259183406829834,0.28689658641815186,-0.21854084730148315,0.33359789848327637,0.17086851596832275,-0.29354220628738403,0.28224921226501465,0.07715275883674622,-0.3453807234764099,0.3853117823600769,0.5144954919815063,-0.1720721274614334,0.28271597623825073,0.35270610451698303,-0.25890880823135376,0.22293788194656372,0.24698302149772644,-0.31918516755104065,0.17655664682388306,0.1591060757637024,-0.3570846617221832,0.2980562150478363,0.5974293947219849,-0.22057472169399261,0.19252055883407593,0.48455485701560974,-0.3077680170536041,0.12833696603775024,0.4040431082248688,-0.34639716148376465,0.07593894004821777,0.32757246494293213,-0.36670368909835815
0.46714481711387634,0.8174425363540649,-2.180833462261944e-06,0.2975957989692688,0.7979052662849426,-0.11855237931013107,0.1818981170654297,0.6562795639038086,-0.17590418457984924,0.18871498107910156,0.54891437292099,-0.24345111846923828,0.23974615335464478,0.47709572315216064,-0.2813931405544281,0.21736778318881989,0.3908149302005768,-0.023808293044567108,0.20799747109413147,0.23682115972042084,-0.22891999781131744,0.20128312706947327,0.33678963780403137,-0.33675745129585266,0.21820737421512604,0.4358406364917755,-0.36878466606140137,0.41689813137054443,0.387490838766098,-0.04925715550780296,0.43283432722091675,0.23835943639278412,-0.24539470672607422,0.377236545085907,0.3723418116569519,-0.281792551279068,0.3664683699607849,0.45075011253356934,-0.24620728194713593,0.6027256846427917,0.4168933629989624,-0.11260232329368591,0.6173255443572998,0.29447901248931885,-0.28945091366767883,0.5237926244735718,0.4346424639225006,-0.22503381967544556,0.5010331869125366,0.5078313946723938,-0.12476738542318344,0.777485728263855,0.4735795259475708,-0.19231292605400085,0.7736611366271973,0.3858391046524048,-0.2937297523021698,0.6709207892417908,0.46823322772979736,-0.23745156824588776,0.6339077949523926,0.522307276725769,-0.15780094265937805
0.6263256072998047,0.8812693357467651,-7.545152129750932e-07,0.7316282987594604,0.814844012260437,-0.07323300093412399,0.7326462268829346,0.6899648904800415,-0.1175643727183342,0.6518831253051758,0.6097537875175476,-0.1657698154449463,0.5554190278053284,0.5436117053031921,-0.19926925003528595,0.6372839212417603,0.5689599514007568,-0.04223393648862839,0.6295216679573059,0.48288947343826294,-0.19311542809009552,0.6890750527381897,0.5694006085395813,-0.30489733815193176,0.7060610055923462,0.6474215984344482,-0.3533329963684082,0.5286739468574524,0.5620248913764954,-0.07385679334402084,0.4321597218513489,0.424396812915802,-0.1867472231388092,0.3714005947113037,0.36337772011756897,-0.2690770626068115,0.29772788286209106,0.30525529384613037,-0.3130052387714386,0.41799670457839966,0.5889415144920349,-0.12901483476161957,0.33870479464530945,0.4545884430408478,-0.23243029415607452,0.2848031520843506,0.3667490482330322,-0.29524949193000793,0.22083252668380737,0.28512224555015564,-0.32184037566185,0.3177019953727722,0.6394927501678467,-0.19007177650928497,0.21901780366897583,0.526634693145752,-0.2490123212337494,0.14973056316375732,0.4476592540740967,-0.2637313902378082,0.08536481857299805,0.3739849627017975,-0.26805126667022705
